id,ti,t
eba07e08-16f9-4055-9491-5e2f6b65ee4f,231,15
a4eb86a4-27b6-4afd-af79-51ff6169dae6,609,25
c4eaf498-f145-49b1-824b-32ab00da4122,545,12
669c80a6-87ad-4743-bbb2-7a520dc98c33,449,24
65641c96-5601-4550-8502-984984ad8d0d,460,18
82128876-949e-4374-bede-49311ae9b831,148,6
c83cee01-1e90-4e88-8153-6ec90b769197,484,10
d55ce9d3-44dd-4d99-b0b1-5e760a058281,496,24
a44eff0f-6760-4053-96d7-8f54df9d0351,76,15
60318f18-0e6e-4a51-b57e-34e62b51b0e5,196,1
83bc9e2d-e699-42cf-921e-c6a79dfebc17,284,20
e47ead5b-04c2-4428-8892-da0fcebc32cb,429,22
7f2b73d1-a574-46f3-b13f-79dcc38d4d1e,104,19
2a8b0a9d-c671-4732-9125-96636a520a62,841,21
07386775-cb6a-4d9e-a594-88d6c7ede067,143,20
17e7170e-322f-4aed-bac0-20c251775aaa,739,15
ba1d6287-5edb-4b76-8c97-7ef5da387c43,69,13
90d2ddf9-214c-4fe5-a7e4-9a0652bcf8e7,180,17
ef426afb-b75a-4f7b-83f1-fee5ac3c2469,293,7
37f5c462-1792-4ec7-a27e-1a5f322d1561,941,1
4bec9c94-1870-446f-af09-833b247cdfe4,497,22
ce53f8c7-9f16-4e4c-8fca-b2ae4fe730fc,506,19
7d82fad2-71a4-459c-b2ba-7f387f4792e2,728,23
d531be67-d915-4d6d-a3e9-50f5dd3ec418,621,18
f9580544-59ec-4216-acac-6769c2fccf10,950,14
bb9046d2-cecc-4807-ba77-8cec2ad95a07,800,7
0b95d2ad-2ae2-4bdf-9ea3-93a4f153d4f1,81,18
3bee8211-8a7f-4404-aec8-89bd958b0b33,586,22
7930fb55-ef68-4d50-803f-2902d4796946,689,1
0ecefc7a-d394-4e50-b8f8-95d0e9fc2edb,787,16
32ae1e52-8685-43fe-b72c-f8fdefe798bc,268,13
43701973-accd-4c64-b959-92a32f8cf63e,931,15
4a04cab8-7499-47a0-8717-1858f16165fa,259,4
11c7fcd0-fbc1-4907-8c3f-f32cfbc19877,541,14
ebcd8a68-7509-4a18-a371-f2364d70558e,243,9
27610ed8-d7c6-4c60-a0b9-0d488a1fe9c8,351,22
267f4548-5df9-4ced-beec-ea2d9b179925,951,17
6cd06ea8-9e90-4c49-9296-a35b7ad0e972,587,5
9972bace-2319-40e0-81ca-2e9151b659ed,895,10
2cceb793-7ad3-481c-9d1f-d1d4ca5b6eb3,576,12
b55bfff8-76ac-49c1-aafe-2b9ecbfd6110,910,21
1db3440e-1018-4253-a28e-2db1cd02f56b,195,25
ce029ffb-08f1-40e5-b859-2dfa49b4fdc8,886,23
619da38b-6ec5-4dcb-b602-c6bbf212e69c,347,23
e3b90355-7b44-4375-8718-e98e8bbf750f,27,2
a27ad7c9-17e5-4348-8c86-0d933cd68da2,707,22
99c08bf5-e7a7-48e7-8eee-6ecf594815cd,52,24
4b196979-235f-437e-80cb-cfaa9e1e6af1,576,18
a0b5db44-5bd1-4283-927a-0730f818dea4,145,6
732a23d3-2e7d-478f-aaa5-f62457e6e295,726,6
4e3e1338-b241-43db-a3aa-acc9ba81e773,57,4
600c02a2-fcdb-4fa8-9cfc-ede2041f8b2d,248,18
f6bc2857-5eed-41c4-b78c-d17caf3cda95,784,3
7c2a191e-15ca-4ec4-9c13-274b9e341609,526,11
a488faeb-9daa-4c5b-903e-28e5856360c6,858,24
b552decf-e55b-4176-bda0-2b764e70dbeb,328,19
11150ec1-9e5c-4ce6-9e3e-d56b34c5e2a7,626,14
b57f8f38-3d7c-4199-8458-0abe1c911caf,946,11
4fe0954b-e463-4b6b-9cb3-48ec39fdfb07,431,24
9145bced-8249-41c6-9c10-64c47fbc68b0,830,5
2bf509c8-0c1a-45b9-b99c-b7c6ae047c46,590,6
c919a5f7-d26f-4659-884d-4daca590611b,10,21
4fe765e0-2e35-4268-985b-55821206600e,501,19
6470960d-d5f8-4ba4-8e15-0e055c959f82,307,4
1c23f87d-fd5c-4b0f-beba-fb86659481b8,775,4
4b175da5-79b2-43fa-803c-239bb8f6e16f,994,15
7ca14284-ccd8-42a9-92e5-77bc73ed23e2,536,10
c75dc1b8-c12e-4468-a1d5-92003ebdf496,608,14
99514aee-b1c1-4d6a-aba1-a689de5eebad,835,15
889b5da2-bdf5-41b9-9542-773ecd705c97,672,24
d9834b85-ee74-4730-9245-675f3f8db3ef,660,6
0b9a3e2a-3e9d-4b31-8d7f-a22182a19c08,772,5
abea6e4e-3649-4bf5-ad2a-69f39671cb6a,469,2
1dcce84e-3089-43bc-a3fe-eb46d85cc649,454,3
ea58fac9-9817-41bd-aa94-4022ed2fc5dc,272,13
3f2d0f73-8c28-4153-9e97-7f6e9449f180,327,23
747b8d84-01b9-4a34-b166-cbab5175c6b0,7,24
ed600c47-9fcd-4c6e-8fbd-a118d6e44592,612,22
379ecb45-cb05-4ce2-8079-3324c74af49b,869,25
ff3a628d-e168-4846-8296-b52cc301317b,995,5
e8c36e3f-1120-4f97-a06c-5ddb4465b7e5,31,17
fd35de71-7432-45b4-8a43-5d7243267ddc,292,8
0d754720-89b1-43bc-bb0c-089d7fb3065f,732,22
e13412f9-ba5b-4d29-88f4-52e4ac88bacc,828,11
6773cc44-fed8-4382-8aba-5d51eb531b73,946,8
521c4e14-0c3f-47a6-a9bc-efc6eeff1a84,263,1
e391b3ee-ee23-48f6-9b25-a885966d5de1,268,22
0876943e-f27c-4355-afa2-f345b5dd2231,256,10
84e0ebb2-49bf-49f6-a5a7-5ae94c1ca3c4,351,2
28a4b10d-c1cb-431c-b321-8334100fd94b,18,9
e9e73014-b00d-48ea-b8ba-0c0f741fb6b8,226,15
8a66eb8b-e9fb-4e27-8b12-a75f7ce4f087,899,22
95cd4b02-d07b-457d-aecb-1d6a8e005534,342,19
748a3dc0-5a9b-4509-b602-dce455e8c6b0,94,19
5477caf2-9bd0-47a8-9f84-89fe9f3e9e66,86,11
942927f6-2e01-4212-906b-b82e44bd3c29,226,1
378d9eed-5176-4d05-bd6b-4f6700889c84,481,4
ecd1dc8d-e1cb-45dc-b8c0-b30deeea1885,744,23
53d95248-6aa3-49e2-9658-ceec4e12afad,284,11
aa87c28a-f287-4540-84ec-c107bf58d1d1,67,8
be123e6d-b9af-410e-bcba-f79ab024d5c4,123,22
66c15522-fd8f-4e1c-ab98-df194bc3d7c8,9,1
eb1f7ead-1fc9-47ab-aac1-40e3e94b099e,557,1
8efc0548-921a-49e9-b126-9bb5b3cca441,224,19
b515931a-7ba7-41eb-8f9a-7d0d18b87382,124,12
43e3f446-7d93-4412-a6bf-72eb4c431640,683,2
de23819f-337f-41ce-b2ea-fec58eba5a88,967,11
f39f0d18-dfd7-4df3-8e65-b122b6194552,773,20
f6505169-2cd3-493f-88ac-b9ded16fc44d,31,8
6d86eec3-e7ae-413a-a649-055091b1a12d,687,22
ac04336f-9b33-45b5-8a5c-fb16a5a0a9e9,119,21
44dd6b10-d00d-4e3e-8596-84e1c5d9837a,760,4
9db6da39-b8a7-4de8-92f3-70c8e0cc5ab0,388,18
c7fa532a-4b59-4571-886d-298f54fd0e73,24,24
5c91b56d-531d-45df-9814-6264a97dbda2,783,14
b0c05c0f-7859-4d94-8e13-2053f124dadb,959,8
6639b7d4-51b2-496a-83e7-9e5eb6d52beb,967,16
30521116-1241-4ba7-bd1b-b2df0982c52a,102,12
3f3c743d-b868-4ae5-8ff6-a3e02d0fda33,673,20
b9f3674e-cf71-4a8e-96ad-ca351f1acb5b,380,1
33817248-910a-4bb0-92f6-01678e92eb25,70,19
5645891d-0caf-4357-858e-a7fa0a221e28,542,18
b044f497-582e-4c5a-9b40-687efbcbea92,596,7
55500917-578b-45cf-a7a7-2b5d9bac23b0,928,1
8cf0033f-1ed5-4fb1-95ce-a1c9e23b4327,782,5
fd5c4a69-a465-4413-b1f3-6916f131135d,632,7
35083554-6bbd-4d7b-a83e-c46219da6218,731,14
0d21836c-a568-4f40-b39d-8ea0538d16a1,302,6
87b927dc-0bc4-4e20-a2af-008c340c8f1f,19,24
c25025e4-7436-4657-95d6-ee77032ccda2,197,3
f1ca51ff-1160-4bc0-99f1-0581ebac4372,448,7
10beffd3-1dff-4db0-a13e-d905bd14b720,805,5
aa6f8b3e-3843-41e7-861d-01a4177b6762,176,17
8ed9fc8f-65e9-46bb-a58d-fe3cc466d980,332,13
5198aa99-9d9f-4d96-b680-d978baf1c968,963,14
e2e6c153-d8d0-4016-994e-48a23628181f,381,5
7f992f0c-0b23-4d92-9a76-5d704ef884f9,333,15
fa7d4871-9320-4da8-8d21-ad5e793d3e73,536,16
ed181dfc-c07e-4023-a4a1-2c40e2d79550,236,7
9b6fb392-35e8-4261-9562-53bd79772430,327,25
e9e8dc76-90fe-4add-9291-9f24cb1edc65,821,5
3feb4458-016c-4bdb-a24c-576629663c0f,219,8
001d55c0-7196-4c11-8de4-2b9dea18bb19,325,24
0521c4e3-4501-4243-8146-5f91a2ffb572,673,4
36c990fe-56f2-4780-a09e-2ec96e22948a,870,15
70ebb506-4fde-42a3-8dad-afa8c5f40dfe,754,25
a6d0c4af-1abb-4eeb-b0ee-2516b6bf8729,36,21
6698cace-4baf-4b38-af21-c54c566ded0a,171,13
e8adccfe-e58c-4a04-9156-85825a04d5d6,583,9
cb983b91-35c2-4f8d-9b29-2e3597af7e2c,320,21
75038a6d-a0b1-490a-a354-225721282fc4,336,16
e2e65d5a-395d-44ae-a25a-4d17a89f19c8,755,17
f1031d5a-5f15-4609-a53c-49c039d9829c,456,6
74473009-871b-47af-bb32-7a312b5df155,83,2
82fa9ab5-62bb-4683-81b5-006bfd953c8f,178,16
73a84488-43d2-4788-8466-64917d5ebaa1,749,19
6969a4fd-802b-4644-b515-c386a3cb2f67,582,4
7d97a0ff-8f1e-4c6a-9a91-bf0d6b36cc9a,136,8
d43650b4-0b3f-47c6-bb55-7a3513060003,772,24
a42aab91-5a0d-4aa8-9223-1c323d6f4fb9,734,24
90e66f6a-05c6-4331-8984-ce217badd072,855,22
a7d709a5-9260-4585-a999-30f6475fb774,683,16
bae351c6-8027-4eb3-81f2-17d3bd7f022d,330,8
b01cfebf-5613-44eb-b750-6da7affc090a,452,3
bf4103ab-e5b7-401c-a351-7cf042772800,129,13
40217e39-b886-4e20-ba00-806000c288cf,547,21
b98ed069-d3df-4178-94e0-0fc403f10f0e,166,1
9c7d5101-8c18-41d7-bf77-3b42943c50b5,955,4
622c47dc-a32e-4544-9a4a-2e9bfdfe74cf,612,11
de792c71-8895-4720-8cbb-57d6e9fadd63,328,8
a9b55b3f-ce1b-4519-997d-11a1df43222f,289,19
75cb44c3-b8fc-478a-98e0-87dfd814de43,67,19
03d42cde-d69e-4273-9e74-5baffa7bbec5,288,7
c82da459-fbfe-4d82-90cd-696e0e974b23,592,12
30d7863f-d6f3-480a-b992-2161d7cd5d89,219,21
3527390a-ccc4-42f9-bf4d-505245710de4,560,13
9b1a4979-75ba-45d0-82f7-da12e4d39c03,847,25
f1a066c1-1356-45e8-8c55-a2a58bbfe2b4,538,16
7153c669-aab0-4e41-97fe-991435eac5cd,436,21
35952f4b-9c16-4eb2-863b-26ed96732faf,730,5
10c82f11-aa86-4bcc-ad81-f52dcacdd4da,657,21
cbcc178e-04b8-4f72-a563-233a9c3966ad,640,23
90b99d11-eec0-400a-89e8-882207853ebf,357,16
fb3ad4b0-f5ac-47d9-9493-fb1f484b5857,459,7
b3d16657-2c28-44d0-a712-d86b9cbde13e,481,20
d3e94ac8-a568-4ce7-88ee-4a14336558aa,69,10
455db18b-e33e-4ca0-bcd9-c524a601cb38,69,20
f037e8b1-257e-4d39-bc1f-735e01c640f9,419,18
4f95a845-422c-4b5d-b3b1-8c175bbae570,267,15
503903d6-33df-4fb3-9363-5e27270e1251,50,13
641585cd-da87-4e73-8048-7af757c6a683,167,22
334423e0-73e8-456c-8ee5-f9ca5412fa26,32,11
f0810325-2fab-4e88-a33c-4cf97d6d9e59,1,25
0111f7c8-f244-436c-a8b8-3cf594161a9b,746,18
3520fc53-0b49-4f74-8de3-87ac6f6d72d2,525,8
f9daf90e-3f25-4b33-8b5d-318a1a3008ea,855,13
65e6b839-6da0-4dc5-b759-1346fda79e78,80,2
13abc36a-fbc9-4262-a3f6-3976fabc8e3b,130,25
fcd25125-09a2-4c6a-a54c-82ee7efcec24,746,1
920655e8-8596-4864-848d-68a748e8d01c,979,1
f2590e6f-1bf6-4bc7-820c-4b2bc046295c,208,11
de034040-6704-4cce-bf98-c6257ea19891,714,8
3ea3f0fa-cd18-4f31-a6b9-9a469d543cb6,935,10
3924ac29-13af-461b-8c19-10910ca91e53,373,24
3dfae601-483c-4222-821f-7dc948175c9d,198,12
2b753d7c-7af0-4a4f-976d-8da5d1f4681b,631,15
cfea3f7f-3ac2-4438-9d86-7d27e64cd3da,459,11
044fc359-19f4-4a3f-ad31-0e1df8acef26,309,19
74801874-a9ec-4e1f-a6ae-bd2f1d79a66a,432,21
71905bbd-d2db-46f7-8228-041db16a5870,897,21
d80a81fb-5163-4cd0-9f68-a1fb43b3cca6,730,5
b5404330-9e2a-409f-ab7d-77ebff6bf8a3,287,14
41bf8b53-5e53-48a3-974a-4e0562793dca,814,13
f3eb87e0-f7cd-4381-a992-df7afaf5888c,886,22
471749f3-d60c-4712-98f7-0943c06d8d57,343,6
947a4d74-e1f2-410e-a36b-65efd193ec18,206,10
5cab2f40-13d8-4a64-98b5-fa2a5838a772,971,16
c661c284-2493-4f1a-83da-48138fe61872,846,13
bc42bffa-6058-48c9-8242-a4b1960550c1,91,8
3eb62443-1c1d-4365-89ba-257d0347ec8d,672,19
bf88f59d-2bc4-456e-8e2a-f2b3129c4075,544,11
1af95281-46cc-45f0-95e8-4ae6a5bf9ae6,504,20
53a8ce3c-528c-431b-98b6-575176e068aa,546,14
72a5d761-b0d6-4b19-8b39-bc9edd564446,281,18
1e8bed3c-d9e4-406e-8d7f-be4dd2e54ca9,98,1
f6750328-4a52-4535-97a7-2b83b0120b3f,932,23
624a690b-c24e-4772-b371-62e2e2c23bbb,115,15
3e763584-01b3-481a-a25b-c444e76a760e,28,25
6b57b11b-bf07-4e90-b1cf-cacd5b2aa140,716,17
9d225a2a-da33-454b-a8aa-cc301a7ff14b,974,11
0f12785d-8ca7-4b71-9f61-3211111b434e,486,17
b50c781c-0bcd-44c8-aedd-5eb92d084958,363,23
c5528410-1b7e-4739-81f9-d641ab15dbb6,450,4
4636fd2d-fc64-4b46-b46a-e8953b2e09ac,196,12
cc23c4b0-c45b-49a7-ac05-ad90ecf78651,682,24
244534d8-0c5c-42a8-bbd7-b002cb6be7eb,747,5
274ccf67-194c-493a-90c9-575e890e9168,656,20
c55b4647-8725-4038-9f3a-431183a37616,850,19
033f785e-4163-4ad2-91aa-cac8aa6434a0,16,2
3832847f-b0d4-418b-9816-68f404a16594,163,21
fb6c2ffc-4e0f-43bb-986a-02cba2e5722d,546,8
33048615-4ace-47dc-bfc0-81813695d1d5,631,13
b2f8064e-1b17-46c6-b56f-23fa17e39552,555,8
95f280f6-2bc9-4910-b29c-24a0c27c388b,959,7
2aa217ec-c0b7-45af-8371-f9401e9fe814,587,8
318e4468-cdb9-4675-8581-4f703391e0fa,645,3
715839fc-4143-44f0-b5aa-f1a97a20ca5e,30,20
d8cc5f57-9f50-4039-9611-9373e94445e8,187,2
4e9b8d8d-bc34-43c6-96c4-206d0a437aba,407,22
6f83a536-72d1-4c33-bf4f-f5b2fc8399af,872,20
cb0dac21-86b6-4edc-ab7a-9c59d703cb49,11,17
d8be43e9-a758-46c0-bd60-077bf72a960e,985,23
b466b407-882f-41bc-9805-3fcea3c6b459,276,13
a403f6c5-7f2d-45a2-85b1-0cb62afbd9bd,24,2
4f21e885-1fb3-45d0-8acc-16e55e24c2b2,150,4
f7cbfe65-add3-4a22-964b-c78c3243e58d,781,9
bf6e77b1-2df3-4389-a363-9084882a4833,181,20
f7420819-4e9d-445d-a4e8-77c4b05f87fb,332,20
b1a9e101-4a5c-4bfb-8f47-80948a2b3013,341,13
e2714d59-4fd8-41fc-8a35-75c3ff9dbe9e,112,20
9e5de2fb-48a0-41c8-a3e7-107d3295df8e,769,18
21b25e29-3810-461b-9ffa-91ef82bdbb21,101,24
4823da1c-3730-4f5d-a8d6-3abdd35b927c,588,16
e88f2905-0f5a-4e8e-aa83-9b764a21b8d6,585,2
42f7ddd5-ba90-4c78-ac8e-ed8b6ad01316,85,23
29939179-0000-4199-b603-04d97b5dd751,259,8
846cafc0-f356-4229-be65-b12836f37d5b,807,5
2cee796e-4490-47dd-953a-2df965a8a28a,277,22
e5d7e6b3-07f1-43a3-91f7-13ae3bb50e23,705,21
ff235089-f376-4096-b177-965e89a13eaa,123,4
18b066cd-2ef0-4839-b93f-f142ec2dc525,939,13
de85b028-8524-4fa5-ae82-167697f199be,49,5
64feeaa7-ec34-406e-b10a-f2941ccce903,767,20
0ebef24b-0938-47a3-b3fc-c4b261bf35b4,56,24
993a2e26-e7fe-4867-a2ab-b38f845cdfda,785,15
9fb025bd-14fb-46d9-9a88-e3a67e849b23,392,21
8c8a3d71-2ac5-48ab-8192-693aadc3cf7a,399,21
45e388b5-645d-4225-a90f-6800ffbb52fb,115,17
5d496c80-90ae-428b-a6f9-63dc284d0449,632,3
6a0b7437-8de4-45d7-86b9-4e5f9ce4d81f,796,4
23f7bbeb-5d72-4ac0-beb0-2e46ed84b0c2,722,5
8cf3aa06-6ee8-4759-8df5-b8e90f56eea4,798,21
92743850-077e-436a-ba19-45741d32fc32,115,11
2f3e437d-00d6-4483-9c77-60bd910b4eab,690,2
465fba49-0e20-4175-a4e4-f1307de88ad6,144,17
f28953a1-76ac-4a5e-a43f-bbfd24510113,651,21
24c50b4a-7ff5-459c-a66b-da7e3669ed91,452,16
5789f445-cf94-4732-a0e7-f70affc18b17,896,5
2249de29-f9d5-4f0b-a102-6ddace356db2,202,24
1eecd8a1-4f19-4a92-a2c2-a2a33cfbec0b,989,25
d762f0a1-d6bb-49ed-8b57-7c07fa6ed68d,579,16
613fe581-41da-4574-94cf-db9bedfeb702,158,15
01f03750-941e-4ee8-be1e-5658d28b34ef,303,6
91b2ca5f-0619-4a43-a821-e1e96c835516,119,16
380ce2bd-0bbb-4e03-9288-4654afcd775d,649,24
65af95f2-241c-40e0-b1a8-eeffc474a118,265,19
28e62814-f45f-4b36-85a3-085f8dfd6cdc,385,14
a18f8be0-6cab-41b3-8942-0972d9f179b0,7,4
8b799a9f-dd05-4b7d-93a4-b593bcaabe60,460,13
52a6e784-cb9e-4120-a3be-48ab0598c5c7,474,2
b2043d60-9b53-4fa5-84dc-a0c6b4f40099,188,10
5b091705-8372-4872-b692-32bd53294545,955,11
0e8445ac-7f34-476e-856c-272ea5dc6e89,189,2
8840518d-e09c-466c-8fb0-76103f6c1002,46,14
34b4d93b-890a-450b-85a8-19c61261b292,764,11
9f72638d-239e-45fb-a42f-e2a707ad7c36,865,14
04c67675-178f-4ee0-81c5-3df7e89e1dc5,852,18
1daf660c-fd33-4feb-9747-f3def4e709ff,611,16
3d5f130a-8e97-487e-a42a-b22bdd674c37,774,8
2e35c423-df3f-4954-b18b-65202a68df14,572,4
6c75006a-d4a2-4fe2-ba00-cf7332f57eb3,896,18
bf5c7103-0978-42b1-be47-25da52a8a0ca,767,11
3da0363a-0245-4b97-9365-433e07b82be6,324,10
07774ea7-e8ae-4e66-b8d3-ccfa7e8534f9,453,10
9adbd4f6-93c2-419d-99f9-38bc9f81be30,512,13
6c2d5d64-83f7-4c6d-a3ed-4419e344681a,380,18
d59002d6-6c01-4098-be7a-4922f320fd5f,99,7
931fc12f-8822-4c04-b5c6-c87914ec2196,45,2
16d256b0-61ac-42da-975c-7d6a8998b5d6,905,7
31b1eeee-e258-43e1-8532-90e88091c14f,192,2
09498c31-c837-45d2-8d67-da96b0bd1808,53,25
dba607d0-ea77-43e4-84e8-d69c64b84749,249,15
58203ae6-333c-4196-8cbd-563bc7ad588d,416,16
d36ea7c5-c5e4-4dd2-a8c5-0004cf75c03b,764,22
f117b6cd-77b3-4bf7-b927-cedd2d54f534,203,9
266bc0b9-fcab-479f-b042-cf483627d541,4,5
d77a0c83-1175-4cd6-8747-9f3809b15813,843,19
211920c1-d51b-4c73-9aa4-5dd84b8fbfe1,373,21
1c0d2bdd-d60f-4e60-b46b-78d5e077d3ec,493,8
99aaf0ca-16da-417f-aa71-eea285659324,691,6
275de90a-acec-4ba7-a33b-500e4bbde879,328,5
43ca0001-2d97-41e3-a750-5c10df7d400b,213,18
c9b5b297-4f50-493b-84b8-5be9422c649f,539,11
b739eb65-e1cc-4c54-8c12-97b52c45e6ae,372,15
e05005c5-210f-4c73-a41b-4eb677110eac,214,24
68c9dd20-8541-4b77-94a8-96c075b23929,783,14
e5dc71f9-9535-46c0-9f46-fb7b88df6cc1,465,11
4ac592ee-316c-4a93-85a8-f41ba87684a8,225,16
cf97fc04-a204-4cdc-8b08-9c932c6fdab0,410,22
8cd87b36-adce-4d20-82f4-af9ccba5ced1,640,11
0202b23d-982c-4f68-a467-9e0e70ba1a5f,675,9
e01f8efc-443b-4046-a63e-746b218b5bae,999,24
5b3b6724-1cd0-411e-b088-c62ef0069075,692,7
3f1aadb5-8513-45ad-80f7-448cc6151d8a,990,10
2a900872-3686-4c89-98cd-bd90a3dad369,613,11
c1d95881-1244-4c20-aae3-70e10ef9a79a,954,15
19e6a821-fa41-423a-8e21-94cad8e2f4c0,52,14
6780911b-ee90-4599-aeb6-635b54495df0,828,10
edcfe9ce-0f54-41dc-98ad-acccd797548f,551,13
d56d4a28-bca1-4f6e-8f67-9a31e20506f6,339,17
95d3247e-fbae-4359-b6f2-6063bc81d7e3,506,24
46894801-ce83-42cd-8614-cf53a4a48776,680,9
ef639ff3-5988-445c-a74c-9b58673648d4,520,20
8057b9d7-a28d-4ec5-939b-e389973a93e5,414,11
82dbe21a-b970-434b-952a-2321491df0f8,40,19
276bd32b-92fa-46d0-a68f-234ff16a4838,313,24
3fbc30bf-75e4-44b3-b052-203a39755d53,484,2
e47d7524-3f50-4318-8fc9-1a150dda5008,832,25
6de6fe1b-6a20-4882-b287-01e9cd0f12d7,73,19
e90063c1-5a0e-4e72-b4cf-f2b678663c20,67,5
41ce6cbe-20a8-409c-af97-0450403435be,450,6
aa560254-20de-4a29-81f9-2edf298b3abb,365,2
12237000-1ce4-45f2-845f-11ef273d1fc7,99,9
8c02710f-0f71-415b-ba68-cc20f0c42feb,528,9
30deeaf3-f052-411d-9a57-4361a56bc59c,853,8
18806c09-74b3-46db-85f4-6ce3a75b33c3,467,25
1c3ac32c-1f94-4415-a922-39a3942f61dd,54,13
4b8b393a-08ad-4502-8468-d384bb118297,591,22
d0d200c1-7090-47d6-aae0-61ac395e7d1f,766,21
9631edb2-24eb-4270-b45d-392061b00936,140,9
9ab1951f-3014-47c7-920e-4c8f54dbf0b1,623,10
96d22a3b-877c-4236-91e7-12c6425ea43a,457,7
9a041725-d4cb-4a2c-b3e6-db49d98535d3,913,9
18156d7a-24d6-411c-a304-58dc10cbcb43,415,20
1ce7e89f-19e7-44b5-8518-82ad02d0ba95,83,2
2ac35282-d284-4b60-a82c-eafb592db541,534,15
ca21fcb6-21cc-4509-b013-3876c655d6b4,656,11
93eac6c0-2dff-4528-9ef0-d3c82ae6c2bb,240,23
c81586c6-91e5-4bc8-90b3-a2c25d97e1b1,547,20
f64121b0-c600-40ce-9fd8-b5e08bc157e3,46,16
c535ae51-943d-4d1b-9767-5d345a99b299,110,1
7021c4e4-0ad5-47b3-b986-de00ea34ec07,815,2
92ab3df1-3a4e-44d5-bf4a-3b492d151ff7,15,11
dd49d3f3-6c20-4fee-900e-b304ef9046cd,51,16
4f23c1df-d1af-4d7a-bd10-70c00bf19638,529,19
28fbddfc-0ef5-4384-9c84-8108a330bbed,820,12
8454d106-14e2-4d4b-803b-c5cb0a3e9c15,530,13
067937aa-79ec-403c-a7d9-678bdbcb9ac7,919,11
1eec4df1-fafb-4fc3-b156-56e88e38c56a,56,17
3823d7c7-d789-46b5-83b0-0c99ec83da3d,608,8
78ff878a-6b6c-4eaa-8dd6-e33fc64b4360,224,20
06c9e9b3-7061-477c-87f3-ee20d29eb36e,880,20
675b1a1f-ed77-4afe-ad55-6ada7064589d,842,5
e8076e01-530d-4702-bbca-d855483f4ecc,466,20
0895af95-9efa-441b-8072-4bce5c1b0f85,232,18
f41b307c-f41d-480a-b1de-2f331af54513,608,25
5dec882f-40e5-4a06-beb3-0c7709810d8e,460,8
1f1c65eb-c92c-44bd-98e0-b4f2750442da,916,14
f66739e6-9874-4960-9661-6f24de4bc736,354,3
55a05369-0e8a-4d5d-adca-3cf532a72d90,769,19
7195465a-6361-405e-be94-bca650ec1320,220,22
b6edbb5a-933c-4adb-8c7b-ae38d0d30749,293,11
82f641e7-8065-4827-80f4-1c0b248c7770,293,15
80953de2-b35d-4844-a3d8-8afeec870bb9,630,10
10b29fba-5532-49e3-bcc4-907a4b89a650,444,2
e9e11c25-ed58-4a9f-8db2-388aedfaa8ad,983,7
839f45f8-5e97-485f-ac2e-af849f4f1ab7,886,14
27d52c5a-d141-47ab-b5ff-c0385532186f,623,7
527a46a1-fb51-4fb5-9823-c3c3f25a8cd1,248,24
925a3da7-237f-40d5-a36b-8e9731312383,347,18
7c4973ef-6b72-43d4-b759-b8d2747c7845,898,18
ae4b35c5-4a5b-491c-bc93-7f70e220a54c,408,10
204af51b-2c54-4da1-b368-af067c98fb47,635,11
8b94df32-51ee-4aaf-b44c-9ddb5210d239,691,21
0a43cc2e-be36-4a76-93c4-63ef5696778d,383,4
eef3d6c5-4095-40d0-a163-26b07062c5ae,415,5
ddcdb016-116d-42bf-84d2-342b5d1b3861,915,8
bc03efaa-0a8f-4394-bb01-d94867c984ae,66,2
284951b4-1d3d-4a76-9240-f763dd2bda54,734,10
d5d0dcee-6421-4213-9c68-d110dd6c3133,854,2
407b2516-b3e2-4ff5-b643-5d82b3df6281,375,6
74fba562-e952-4a75-87f9-992ae5cf54e7,955,22
d6160116-60ba-411f-8328-fec9c6f0b75d,552,10
edd960f0-fc2b-4121-b5f7-e4487fb2efd4,5,6
95efe7e6-790d-4024-893d-4631bc01b677,983,11
58fa8dae-ead3-410a-a5de-3bf865b4c52f,595,7
f234a7b2-6f1d-499c-88da-90f4817fde7c,214,9
470de556-2935-4b8f-a762-ab5de08e3dbe,489,7
12270ebf-e06c-49e7-b796-04b4215b8cda,255,9
a1bf4ee1-5ee0-4cdd-af4f-8a1e27f7e7fd,459,10
7905826b-747c-4cfc-9cfd-c31e5265156b,465,24
86030320-90e3-4a53-b436-facb863db13b,1000,13
f80d68b8-7f0c-4df5-a2a6-61d3d41771a5,389,9
0d28c9f6-f977-44e6-bd99-3b0375e0bd9d,869,24
17d40971-685c-4db9-b66b-2b1b7aaa9d68,631,6
809c2f03-e571-458e-be26-9459f0adc509,327,18
9b9e0138-9e32-489d-a74a-4eec5bfa978e,391,15
c9ffea63-41b6-469b-b759-7f4ff4dd314f,439,20
b8dfd6d4-bc3e-4705-835c-052c553e3ff4,721,5
1a8f5549-071c-4eda-bbcc-bfb9dae4e306,794,11
5d5821eb-ed07-4605-8e7a-4ef0374a3c60,885,2
e6bf2532-457e-4741-9f38-bfffe509c508,486,13
5358e06c-8e46-4b66-be18-4632ea4a2665,104,7
6a448260-92cd-4c09-b233-963d9d721b2c,103,3
1161cf0f-3381-44b8-9fb2-1436c32ff5cb,758,23
b0f81e84-9681-4597-b0d9-bdad6e81628d,107,3
fc412cb1-e675-4ac9-9fae-d4dbd94326f2,922,4
5dfeec9d-b1ce-4181-a98b-cd207632ebcd,733,3
507e21f9-792c-47be-8f46-e7abf42e0d4b,683,15
